arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,fin.started,fin.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit1.png,animal7.png,music1.png,tool6.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,,,1072.1108005000278,None,1072.1108005000278,None,1072.1108005000278,None,1072.320148400031,None,1072.7249739002436,None,1072.7249739002436,None,1072.7249739002436,None,1073.1367707001045,None,,,,,,,,,,,,,,,,,,,,,1074.1518829003908,None,p,0.7283356003463268,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,1074.1518829003908,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
1,5,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit3.png,animal7.png,car1.png,car2.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,317,317,196,,,,,,,,,,,,,,,,,,,,,,,1074.939848500304,None,1074.939848500304,None,1074.939848500304,None,1075.1535273999907,None,1075.5562631003559,None,1075.5562631003559,None,1075.5562631003559,None,1075.9703567000106,None,,,,,,,,,,,,,,,,,,,,,1076.9902339000255,None,p,0.6260830000974238,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,1076.9902339000255,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,9,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes3.png,animal7.png,car9.png,car2.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool4.png,music5.png,tool6.png,car1.png,car10.png,animal8.png,tool1.png,car3.png,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,318,318,249,,,,,,,,,,,,,,,,,,,,,,,1077.6752233002335,None,1077.6752233002335,None,1077.6752233002335,None,1077.8869215003215,None,1078.2919233003631,None,1078.2919233003631,None,1078.2919233003631,None,1078.7036879002117,None,,,,,,,,,,,,,,,,,,,,,1079.7421592003666,None,p,0.4818897000513971,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,1079.7421592003666,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,9,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture1.png,animal9.png,music1.png,tool6.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,car1.png,animal4.png,music8.png,music2.png,animal7.png,music3.png,animal10.png,car5.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,319,319,273,,,,,,,,,,,,,,,,,,,,,,,1080.2765652001835,None,1080.2765652001835,None,1080.2765652001835,None,1080.4870672002435,None,1080.89307080023,None,1080.89307080023,None,1080.89307080023,None,1081.3038839004003,None,,,,,,,,,,,,,,,,,,,,,1082.3422759003006,None,p,0.8100966000929475,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,1082.3422759003006,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,10,abs,right,right.png,right.png,non,Яблоки,Пряники,tool5.png,tool10.png,car6.png,animal4.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool3.png,car1.png,car7.png,music5.png,music1.png,music9.png,car8.png,car2.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,320,320,99,,,,,,,,,,,,,,,,,,,,,,,1083.1966448002495,None,1083.1966448002495,None,1083.1966448002495,None,1083.4039448001422,None,1083.8098603002727,None,1083.8098603002727,None,1083.8098603002727,None,1084.2206261004321,None,,,,,,,,,,,,,,,,,,,,,1085.2566311000846,None,a,0.7514116000384092,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,1085.2566311000846,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,7,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit2.png,animal3.png,car7.png,animal9.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal4.png,tool10.png,car2.png,animal6.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,321,321,327,,,,,,,,,,,,,,,,,,,,,,,1086.0614147000015,None,1086.0614147000015,None,1086.0614147000015,None,1086.2708228002302,None,1086.6772251999937,None,1086.6772251999937,None,1086.6772251999937,None,1087.0874305004254,None,,,,,,,,,,,,,,,,,,,,,1088.132385800127,None,p,0.7478833999484777,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,1088.132385800127,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,9,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware4.png,car4.png,animal9.png,tool2.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool5.png,car10.png,music7.png,tool3.png,music8.png,music1.png,tool1.png,tool6.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,322,322,304,,,,,,,,,,,,,,,,,,,,,,,1088.9283258002251,None,1088.9283258002251,None,1088.9283258002251,None,1089.1374848000705,None,1089.5424420000054,None,1089.5424420000054,None,1089.5424420000054,None,1089.9541962002404,None,,,,,,,,,,,,,,,,,,,,,1090.9900902002119,None,p,0.4582555000670254,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,1090.9900902002119,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,5,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture2.png,animal1.png,animal2.png,tool7.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,323,323,258,,,,,,,,,,,,,,,,,,,,,,,1091.4946063002571,None,1091.4946063002571,None,1091.4946063002571,None,1091.704325800296,None,1092.1092237001285,None,1092.1092237001285,None,1092.1092237001285,None,1092.5209813001566,None,,,,,,,,,,,,,,,,,,,,,1093.5371540002525,None,p,0.48703800002112985,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,1093.5371540002525,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
1,6,abs,left,left.png,left.png,non,Яблоки,Пряники,animal6.png,tool1.png,animal8.png,animal5.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,324,324,40,,,,,,,,,,,,,,,,,,,,,,,1094.0856042001396,None,1094.0856042001396,None,1094.0856042001396,None,1094.2878841003403,None,1094.6937117003836,None,1094.6937117003836,None,1094.6937117003836,None,1095.1045497003943,None,,,,,,,,,,,,,,,,,,,,,1096.140806000214,None,a,1.227482299786061,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,1096.140806000214,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,9,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture3.png,tool1.png,car3.png,music6.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal10.png,music8.png,tool9.png,car5.png,tool6.png,tool4.png,animal2.png,tool7.png,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,325,325,282,,,,,,,,,,,,,,,,,,,,,,,1097.4259123001248,None,1097.4259123001248,None,1097.4259123001248,None,1097.6378841004334,None,1098.0439119003713,None,1098.0439119003713,None,1098.0439119003713,None,1098.4546036003157,None,,,,,,,,,,,,,,,,,,,,,1099.4872722001746,None,p,0.8568241000175476,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,1099.4872722001746,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
1,9,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture3.png,animal3.png,tool4.png,animal7.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool9.png,music5.png,car6.png,music8.png,music2.png,tool10.png,car1.png,tool1.png,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,326,326,157,,,,,,,,,,,,,,,,,,,,,,,1100.3927840003744,None,1100.3927840003744,None,1100.3927840003744,None,1100.6048191003501,None,1101.0069379000925,None,1101.0069379000925,None,1101.0069379000925,None,1101.4215169004165,None,,,,,,,,,,,,,,,,,,,,,1102.4488244000822,None,a,2.0231818999163806,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,1102.4488244000822,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,6,abs,right,right.png,right.png,non,Чашки,Шашки,animal2.png,car6.png,tool8.png,music7.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,327,327,77,,,,,,,,,,,,,,,,,,,,,,,1104.5118747004308,None,1104.5118747004308,None,1104.5118747004308,None,1104.7216531001031,None,1105.1348383002914,None,1105.1348383002914,None,1105.1348383002914,None,1105.5382104003802,None,,,,,,,,,,,,,,,,,,,,,1106.5502673001029,None,a,0.8821022999472916,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,1106.5502673001029,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,7,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware4.png,car10.png,music3.png,tool1.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal8.png,car6.png,tool4.png,car7.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,328,328,302,,,,,,,,,,,,,,,,,,,,,,,1107.4949886002578,None,1107.4949886002578,None,1107.4949886002578,None,1107.7051366004162,None,1108.1069649001583,None,1108.1069649001583,None,1108.1069649001583,None,1108.5218045003712,None,,,,,,,,,,,,,,,,,,,,,1109.5444337003864,None,p,0.33590370044112206,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,1109.5444337003864,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit4.png,music9.png,tool4.png,car7.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,329,329,314,,,,,,,,,,,,,,,,,,,,,,,1109.928111300338,None,1109.928111300338,None,1109.928111300338,None,1110.138404100202,None,1110.5457274001092,None,1110.5457274001092,None,1110.5457274001092,None,1110.9551661000587,None,,,,,,,,,,,,,,,,,,,,,1111.976784300059,None,p,0.3754750997759402,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,1111.976784300059,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,5,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes5.png,tool9.png,tool7.png,music1.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,330,330,229,,,,,,,,,,,,,,,,,,,,,,,1112.4037646003999,None,1112.4037646003999,None,1112.4037646003999,None,1112.605242300313,None,1113.0101425000466,None,1113.0101425000466,None,1113.0101425000466,None,1113.4219313003123,None,,,,,,,,,,,,,,,,,,,,,1114.4333803001791,None,p,0.45502209989354014,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,1114.4333803001791,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,7,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit2.png,tool9.png,car1.png,car3.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,music2.png,music10.png,car4.png,animal7.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,331,331,332,,,,,,,,,,,,,,,,,,,,,,,1114.9290607003495,None,1114.9290607003495,None,1114.9290607003495,None,1115.1384221999906,None,1115.5447539002635,None,1115.5447539002635,None,1115.5447539002635,None,1115.9553940002806,None,,,,,,,,,,,,,,,,,,,,,1116.993802900426,None,p,0.6145815998315811,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,1116.993802900426,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
1,7,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture1.png,car2.png,tool4.png,animal3.png,-298,-298,298,298,-85,85,-85,85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car10.png,animal7.png,music9.png,animal5.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,332,332,147,,,,,,,,,,,,,,,,,,,,,,,1117.6600424000062,None,1117.6600424000062,None,1117.6600424000062,None,1117.8722716001794,None,1118.2770834001713,None,1118.2770834001713,None,1118.2770834001713,None,1118.6888648001477,None,,,,,,,,,,,,,,,,,,,,,1119.7238615001552,None,p,0.5164393000304699,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,1119.7238615001552,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,5,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture1.png,tool8.png,music9.png,car4.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,333,333,257,,,,,,,,,,,,,,,,,,,,,,,1120.2788298004307,None,1120.2788298004307,None,1120.2788298004307,None,1120.489052399993,None,1120.890136900358,None,1120.890136900358,None,1120.890136900358,None,1121.3057292001322,None,,,,,,,,,,,,,,,,,,,,,1122.334399100393,None,p,0.465901100076735,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,1122.334399100393,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,8,abs,right,right.png,right.png,non,Чашки,Шашки,tool8.png,animal3.png,tool7.png,car1.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car5.png,tool1.png,animal9.png,music8.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,334,334,80,,,,,,,,,,,,,,,,,,,,,,,1122.848568000365,None,1122.848568000365,None,1122.848568000365,None,1123.0558331999928,None,1123.4606442004442,None,1123.4606442004442,None,1123.4606442004442,None,1123.8724216003902,None,,,,,,,,,,,,,,,,,,,,,1124.8949513002299,None,a,0.6334679997526109,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,1124.8949513002299,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
2,9,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware1.png,music4.png,music1.png,music6.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music7.png,music8.png,tool10.png,car3.png,animal2.png,tool1.png,animal5.png,car9.png,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,335,335,307,,,,,,,,,,,,,,,,,,,,,,,1125.5799011001363,None,1125.5799011001363,None,1125.5799011001363,None,1125.7892788001336,None,1126.1892763003707,None,1126.1892763003707,None,1126.1892763003707,None,1126.5892888000235,None,,,,,,,,,,,,,,,,,,,,,1127.6179938004352,None,p,0.3982850001193583,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,1127.6179938004352,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
