arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,key_resp_4.rt,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,key_resp_6.rt,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,7,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture4.png,music1.png,car1.png,animal4.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car6.png,music10.png,car2.png,animal5.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,237,237,269,,,,,,,,,,,,,,,,,,,,,,,937.9397076999885,None,937.9397076999885,None,937.9397076999885,None,938.1488176000421,None,938.5537820000318,None,938.5537820000318,None,938.5537820000318,None,938.9655177000095,None,,,,,,,,,,,,,,,,,,,,,939.9934108000016,None,p,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,939.9934108000016,None,0.5343851000070572,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,5,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit2.png,animal1.png,tool6.png,car7.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,238,238,195,,,,,,,,,,,,,,,,,,,,,,,940.5718217000249,None,940.5718217000249,None,940.5718217000249,None,940.7822814999963,None,941.187258400023,None,941.187258400023,None,941.187258400023,None,941.5989459000411,None,,,,,,,,,,,,,,,,,,,,,942.6189514000434,None,p,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,942.6189514000434,None,0.5408435999997891,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,10,abs,right,right.png,right.png,non,Рубашки,Барашки,car8.png,tool6.png,music4.png,tool7.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal10.png,animal1.png,music1.png,animal8.png,tool5.png,music3.png,music2.png,tool9.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,239,239,59,,,,,,,,,,,,,,,,,,,,,,,943.2059757999959,None,943.2059757999959,None,943.2059757999959,None,943.4158529000124,None,943.8206864999956,None,943.8206864999956,None,943.8206864999956,None,944.2325408000033,None,,,,,,,,,,,,,,,,,,,,,945.269459400035,None,a,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,945.269459400035,None,1.0583432000130415,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes4.png,car7.png,animal9.png,music4.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,240,240,228,,,,,,,,,,,,,,,,,,,,,,,946.373498400033,None,946.373498400033,None,946.373498400033,None,946.5826378000202,None,946.9855129999924,None,946.9855129999924,None,946.9855129999924,None,947.39934980002,None,,,,,,,,,,,,,,,,,,,,,948.4237428000197,None,p,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,948.4237428000197,None,0.5118183000013232,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,10,abs,right,right.png,right.png,non,Яблоки,Пряники,car3.png,animal1.png,car4.png,car9.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music5.png,tool2.png,music10.png,tool8.png,music6.png,music3.png,car1.png,animal7.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,241,241,102,,,,,,,,,,,,,,,,,,,,,,,949.0002329000272,None,949.0002329000272,None,949.0002329000272,None,949.1993245999911,None,949.6042757999967,None,949.6042757999967,None,949.6042757999967,None,950.0160848000087,None,,,,,,,,,,,,,,,,,,,,,951.0422873999923,None,a,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,951.0422873999923,None,0.48552679998101667,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,7,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture5.png,tool4.png,music10.png,animal7.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool8.png,music5.png,music1.png,tool3.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,242,242,270,,,,,,,,,,,,,,,,,,,,,,,951.577031199995,None,951.577031199995,None,951.577031199995,None,951.7828565000091,None,952.1877030000323,None,952.1877030000323,None,952.1877030000323,None,952.5994897999917,None,,,,,,,,,,,,,,,,,,,,,953.6243548000348,None,p,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,953.6243548000348,None,0.5592639000387862,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit5.png,tool8.png,tool9.png,car5.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,243,243,315,,,,,,,,,,,,,,,,,,,,,,,954.2237758000265,None,954.2237758000265,None,954.2237758000265,None,954.4330235000234,None,954.8378361000214,None,954.8378361000214,None,954.8378361000214,None,955.249544100021,None,,,,,,,,,,,,,,,,,,,,,956.2765316000441,None,p,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,956.2765316000441,None,0.5152965000015683,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,7,pre,left,left.png,left.png,bas,Чашки,Шашки,tableware1.png,car9.png,tool5.png,music1.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal4.png,music10.png,music2.png,tool1.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,244,244,173,,,,,,,,,,,,,,,,,,,,,,,956.8379154000431,None,956.8379154000431,None,956.8379154000431,None,957.049807900039,None,957.4558789000148,None,957.4558789000148,None,957.4558789000148,None,957.866385900008,None,,,,,,,,,,,,,,,,,,,,,958.8943441000301,None,p,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,958.8943441000301,None,0.44942010001977906,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,9,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes3.png,music9.png,car9.png,animal2.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,car3.png,tool8.png,car7.png,car10.png,animal6.png,car4.png,animal5.png,car1.png,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,245,245,243,,,,,,,,,,,,,,,,,,,,,,,959.3891040000017,None,959.3891040000017,None,959.3891040000017,None,959.5997855000314,None,960.0047183000133,None,960.0047183000133,None,960.0047183000133,None,960.4164736000239,None,,,,,,,,,,,,,,,,,,,,,961.4546366000432,None,p,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,961.4546366000432,None,0.4328199999872595,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture3.png,animal6.png,music1.png,car1.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,246,246,254,,,,,,,,,,,,,,,,,,,,,,,961.9390526000061,None,961.9390526000061,None,961.9390526000061,None,962.1499977000058,None,962.5687851000112,None,962.5687851000112,None,962.5687851000112,None,962.9832629000302,None,,,,,,,,,,,,,,,,,,,,,964.0069833000307,None,a,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,964.0069833000307,None,0.5687031000270508,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit5.png,music2.png,car3.png,music6.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,247,247,320,,,,,,,,,,,,,,,,,,,,,,,964.6281376000261,None,964.6281376000261,None,964.6281376000261,None,964.8334973999881,None,965.2462562000146,None,965.2462562000146,None,965.2462562000146,None,965.6499267999898,None,,,,,,,,,,,,,,,,,,,,,966.6700289000291,None,p,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,966.6700289000291,None,0.40183109999634326,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,6,abs,right,right.png,right.png,non,Стулья,Брусья,tool3.png,tool2.png,tool4.png,music3.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,248,248,65,,,,,,,,,,,,,,,,,,,,,,,967.1423582000425,None,967.1423582000425,None,967.1423582000425,None,967.3502426000196,None,967.7550506000407,None,967.7550506000407,None,967.7550506000407,None,968.1667898999876,None,,,,,,,,,,,,,,,,,,,,,969.1835095999995,None,a,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,969.1835095999995,None,1.05596460000379,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,7,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes4.png,car1.png,animal3.png,animal8.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool9.png,music5.png,animal7.png,animal10.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,249,249,242,,,,,,,,,,,,,,,,,,,,,,,970.3051293999888,None,970.3051293999888,None,970.3051293999888,None,970.5169240999967,None,970.9218681000057,None,970.9218681000057,None,970.9218681000057,None,971.3335919000092,None,,,,,,,,,,,,,,,,,,,,,972.3635556999943,None,p,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,972.3635556999943,None,0.47630320000462234,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,7,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware5.png,music9.png,car5.png,music2.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,music7.png,car6.png,animal4.png,car3.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,250,250,297,,,,,,,,,,,,,,,,,,,,,,,972.8917925000424,None,972.8917925000424,None,972.8917925000424,None,973.1005015000119,None,973.5061328000156,None,973.5061328000156,None,973.5061328000156,None,973.9170868000365,None,,,,,,,,,,,,,,,,,,,,,974.9452171000303,None,p,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,974.9452171000303,None,0.886478700034786,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,7,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture5.png,music6.png,tool9.png,tool4.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool3.png,music5.png,animal10.png,animal7.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,251,251,264,,,,,,,,,,,,,,,,,,,,,,,975.8829213000135,None,975.8829213000135,None,975.8829213000135,None,976.08383160003,None,976.4978206999949,None,976.4978206999949,None,976.4978206999949,None,976.9005355000263,None,,,,,,,,,,,,,,,,,,,,,977.9453116999939,None,p,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,977.9453116999939,None,0.6383777000010014,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture1.png,tool8.png,music9.png,car4.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,252,252,257,,,,,,,,,,,,,,,,,,,,,,,978.638992400025,None,978.638992400025,None,978.638992400025,None,978.85071530001,None,979.2526671999949,None,979.2526671999949,None,979.2526671999949,None,979.6673963000067,None,,,,,,,,,,,,,,,,,,,,,980.6811242999975,None,p,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,980.6811242999975,None,0.5904025000054389,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,6,abs,right,right.png,right.png,non,Яблоки,Пряники,tool9.png,car10.png,music6.png,car1.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,253,253,92,,,,,,,,,,,,,,,,,,,,,,,981.3392216000357,None,981.3392216000357,None,981.3392216000357,None,981.5506843000185,None,981.9556972000282,None,981.9556972000282,None,981.9556972000282,None,982.3675039000227,None,,,,,,,,,,,,,,,,,,,,,983.3822619999992,None,a,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,983.3822619999992,None,0.43341830000281334,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,6,abs,right,right.png,right.png,non,Рубашки,Барашки,car2.png,music3.png,car1.png,car4.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,254,254,53,,,,,,,,,,,,,,,,,,,,,,,983.8717648000456,None,983.8717648000456,None,983.8717648000456,None,984.0843687000452,None,984.4902558000176,None,984.4902558000176,None,984.4902558000176,None,984.9008547000121,None,,,,,,,,,,,,,,,,,,,,,985.931900000025,None,a,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,985.931900000025,None,0.7395860000397079,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,6,abs,left,left.png,left.png,non,Стулья,Брусья,music6.png,animal3.png,tool2.png,car9.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,255,255,15,,,,,,,,,,,,,,,,,,,,,,,986.7372914000298,None,986.7372914000298,None,986.7372914000298,None,986.9509685999947,None,987.3582507999963,None,987.3582507999963,None,987.3582507999963,None,987.767733100045,None,,,,,,,,,,,,,,,,,,,,,988.7803288000287,None,a,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,988.7803288000287,None,1.1071665999479592,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,9,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit3.png,music7.png,car8.png,animal1.png,-298,-298,298,298,-200,200,-200,200,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music5.png,music1.png,tool9.png,animal4.png,animal2.png,car3.png,music10.png,tool6.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-316,316,-316,316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,256,256,213,,,,,,,,,,,,,,,,,,,,,,,989.9472154999967,None,989.9472154999967,None,989.9472154999967,None,990.1511294000084,None,990.5560678000329,None,990.5560678000329,None,990.5560678000329,None,990.9678528000368,None,,,,,,,,,,,,,,,,,,,,,991.9999169000075,None,p,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,991.9999169000075,None,3.303830899996683,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
