arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,key_resp_4.rt,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,7,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes2.png,music8.png,animal4.png,tool5.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,music3.png,car10.png,tool9.png,animal1.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,278,278,240,,,,,,,,,,,,,,,,,,,,,,,1197.4355580999982,None,1197.4355580999982,None,1197.4355580999982,None,1197.6453337999992,None,1198.0464056000346,None,1198.0464056000346,None,1198.0464056000346,None,1198.4619160000002,None,,,,,,,,,,,,,,,,,,,,,1199.4917711000307,None,p,0.8077673999941908,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,1199.4917711000307,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,10,abs,right,right.png,right.png,non,Яблоки,Пряники,car1.png,tool9.png,music7.png,music3.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool6.png,animal8.png,animal2.png,car10.png,tool1.png,music4.png,music1.png,car5.png,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,279,279,98,,,,,,,,,,,,,,,,,,,,,,,1200.3687728000223,None,1200.3687728000223,None,1200.3687728000223,None,1200.5787434000522,None,1200.9848309000372,None,1200.9848309000372,None,1200.9848309000372,None,1201.3953303000308,None,,,,,,,,,,,,,,,,,,,,,1202.4271477000439,None,a,1.192822500015609,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,1202.4271477000439,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,5,pre,left,left.png,left.png,bas,Рубашки,Барашки,clothes1.png,car3.png,music4.png,music1.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,280,280,110,,,,,,,,,,,,,,,,,,,,,,,1203.6670122000505,None,1203.6670122000505,None,1203.6670122000505,None,1203.878926400037,None,1204.2848677000147,None,1204.2848677000147,None,1204.2848677000147,None,1204.6955170000438,None,,,,,,,,,,,,,,,,,,,,,1205.716078300029,None,p,0.9596337999682873,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,1205.716078300029,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,6,abs,right,right.png,right.png,non,Яблоки,Пряники,car8.png,tool10.png,tool1.png,car4.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,281,281,90,,,,,,,,,,,,,,,,,,,,,,,1206.742476000043,None,1206.742476000043,None,1206.742476000043,None,1206.9456001000362,None,1207.3517701000092,None,1207.3517701000092,None,1207.3517701000092,None,1207.7623219000525,None,,,,,,,,,,,,,,,,,,,,,1208.784722900018,None,a,1.2108575999736786,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,1208.784722900018,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,5,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes2.png,tool1.png,car2.png,animal4.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,282,282,226,,,,,,,,,,,,,,,,,,,,,,,1210.050692400022,None,1210.050692400022,None,1210.050692400022,None,1210.2625770000159,None,1210.6684826000128,None,1210.6684826000128,None,1210.6684826000128,None,1211.0791304000304,None,,,,,,,,,,,,,,,,,,,,,1212.099954000034,None,p,0.6396569000207819,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,1212.099954000034,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,7,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture3.png,tool8.png,car3.png,animal5.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool4.png,music6.png,tool1.png,animal2.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,283,283,268,,,,,,,,,,,,,,,,,,,,,,,1212.802931000013,None,1212.802931000013,None,1212.802931000013,None,1213.0126844000188,None,1213.4186441000202,None,1213.4186441000202,None,1213.4186441000202,None,1213.829247900052,None,,,,,,,,,,,,,,,,,,,,,1214.8557509999955,None,p,0.5960742000024766,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,1214.8557509999955,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,8,abs,left,left.png,left.png,non,Чашки,Шашки,car8.png,tool5.png,tool2.png,animal7.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car3.png,music9.png,car4.png,music6.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,284,284,32,,,,,,,,,,,,,,,,,,,,,,,1215.5009548000526,None,1215.5009548000526,None,1215.5009548000526,None,1215.712792800041,None,1216.118780800025,None,1216.118780800025,None,1216.118780800025,None,1216.5293503000285,None,,,,,,,,,,,,,,,,,,,,,1217.566401100019,None,a,1.2855898000416346,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,1217.566401100019,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,5,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture2.png,tool5.png,music4.png,tool7.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,285,285,253,,,,,,,,,,,,,,,,,,,,,,,1218.9028272000141,None,1218.9028272000141,None,1218.9028272000141,None,1219.1128021000186,None,1219.518943700008,None,1219.518943700008,None,1219.518943700008,None,1219.9294822000084,None,,,,,,,,,,,,,,,,,,,,,1220.9525936000282,None,p,1.0511491000070237,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,1220.9525936000282,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,5,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture3.png,car2.png,tool1.png,music1.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,286,286,137,,,,,,,,,,,,,,,,,,,,,,,1222.0591980000027,None,1222.0591980000027,None,1222.0591980000027,None,1222.2631937999977,None,1222.6664109000121,None,1222.6664109000121,None,1222.6664109000121,None,1223.0796036000247,None,,,,,,,,,,,,,,,,,,,,,1224.1025430000154,None,p,1.205082600004971,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,1224.1025430000154,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,9,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture5.png,tool7.png,tool3.png,music1.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal9.png,car10.png,animal1.png,tool5.png,animal6.png,car2.png,tool8.png,tool4.png,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,287,287,159,,,,,,,,,,,,,,,,,,,,,,,1225.3606878000428,None,1225.3606878000428,None,1225.3606878000428,None,1225.5631717000506,None,1225.9640973000205,None,1225.9640973000205,None,1225.9640973000205,None,1226.3632364000077,None,,,,,,,,,,,,,,,,,,,,,1227.3903895000112,None,p,1.6770608000224456,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,1227.3903895000112,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,7,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit5.png,music1.png,car8.png,tool10.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool2.png,animal6.png,car5.png,car4.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,288,288,325,,,,,,,,,,,,,,,,,,,,,,,1229.11994340003,None,1229.11994340003,None,1229.11994340003,None,1229.330008400022,None,1229.736011800007,None,1229.736011800007,None,1229.736011800007,None,1230.1466947000008,None,,,,,,,,,,,,,,,,,,,,,1231.172381500015,None,a,2.895072599989362,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,1231.172381500015,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,9,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit5.png,tool9.png,car3.png,car6.png,-298,-298,298,298,200,-200,200,-200,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music4.png,car10.png,music8.png,music5.png,tool7.png,car1.png,car2.png,animal10.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-316,316,-316,316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,289,289,220,,,,,,,,,,,,,,,,,,,,,,,1234.1193328000372,None,1234.1193328000372,None,1234.1193328000372,None,1234.3301623000298,None,1234.7309413000476,None,1234.7309413000476,None,1234.7309413000476,None,1235.130242400046,None,,,,,,,,,,,,,,,,,,,,,1236.1632494000369,None,p,0.5843098000041209,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,1236.1632494000369,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,9,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware3.png,car10.png,music3.png,tool1.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool6.png,animal9.png,tool8.png,music7.png,animal2.png,tool4.png,animal1.png,music5.png,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,290,290,309,,,,,,,,,,,,,,,,,,,,,,,1236.786891900003,None,1236.786891900003,None,1236.786891900003,None,1236.9969878999982,None,1237.4035335000372,None,1237.4035335000372,None,1237.4035335000372,None,1237.813636100036,None,,,,,,,,,,,,,,,,,,,,,1238.848066400038,None,p,0.7556559999939054,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,1238.848066400038,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,6,abs,right,right.png,right.png,non,Чашки,Шашки,animal2.png,car6.png,tool8.png,music7.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,291,291,77,,,,,,,,,,,,,,,,,,,,,,,1239.654453199997,None,1239.654453199997,None,1239.654453199997,None,1239.8638554000063,None,1240.2646619000006,None,1240.2646619000006,None,1240.2646619000006,None,1240.6638676000293,None,,,,,,,,,,,,,,,,,,,,,1241.6774456000421,None,a,0.7822469000238925,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,1241.6774456000421,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,7,pre,left,left.png,left.png,bas,Рубашки,Барашки,clothes3.png,car2.png,animal1.png,car4.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car6.png,music10.png,animal5.png,music9.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,292,292,121,,,,,,,,,,,,,,,,,,,,,,,1242.5133041000227,None,1242.5133041000227,None,1242.5133041000227,None,1242.713834299997,None,1243.1198570000124,None,1243.1198570000124,None,1243.1198570000124,None,1243.530647800013,None,,,,,,,,,,,,,,,,,,,,,1244.5567121000495,None,p,0.5830123000196181,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,1244.5567121000495,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,6,abs,right,right.png,right.png,non,Яблоки,Пряники,animal10.png,tool1.png,tool2.png,animal8.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,293,293,91,,,,,,,,,,,,,,,,,,,,,,,1245.1874555000104,None,1245.1874555000104,None,1245.1874555000104,None,1245.3974028000375,None,1245.8033081000322,None,1245.8033081000322,None,1245.8033081000322,None,1246.2139948999975,None,,,,,,,,,,,,,,,,,,,,,1247.2363495000172,None,a,1.3275025999755599,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,1247.2363495000172,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit1.png,car5.png,tool4.png,music3.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,294,294,321,,,,,,,,,,,,,,,,,,,,,,,1248.6266651000478,None,1248.6266651000478,None,1248.6266651000478,None,1248.8307803000207,None,1249.2344304000144,None,1249.2344304000144,None,1249.2344304000144,None,1249.6474076000159,None,,,,,,,,,,,,,,,,,,,,,1250.6867227000184,None,p,0.7487636999576353,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,1250.6867227000184,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,5,pre,left,left.png,left.png,bas,Рубашки,Барашки,clothes4.png,car8.png,music4.png,car7.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,295,295,108,,,,,,,,,,,,,,,,,,,,,,,1251.5024552000104,None,1251.5024552000104,None,1251.5024552000104,None,1251.714367800043,None,1252.1262852000073,None,1252.1262852000073,None,1252.1262852000073,None,1252.5309469000204,None,,,,,,,,,,,,,,,,,,,,,1253.5559643000015,None,p,0.7836357000051066,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,1253.5559643000015,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,8,abs,right,right.png,right.png,non,Стулья,Брусья,tool9.png,car1.png,animal1.png,tool8.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool4.png,music3.png,car10.png,animal2.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,296,296,68,,,,,,,,,,,,,,,,,,,,,,,1254.4093775000074,None,1254.4093775000074,None,1254.4093775000074,None,1254.6144236000255,None,1255.020297400013,None,1255.020297400013,None,1255.020297400013,None,1255.4310560000013,None,,,,,,,,,,,,,,,,,,,,,1256.459038800036,None,a,1.448861599958036,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,1256.459038800036,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,9,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture2.png,music9.png,tool7.png,animal2.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool1.png,music4.png,music5.png,animal3.png,car10.png,tool8.png,animal6.png,animal1.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,297,297,275,,,,,,,,,,,,,,,,,,,,,,,1257.9542036000057,None,1257.9542036000057,None,1257.9542036000057,None,1258.164603900048,None,1258.5654902000097,None,1258.5654902000097,None,1258.5654902000097,None,1258.9646794000291,None,,,,,,,,,,,,,,,,,,,,,1259.9918807000504,None,p,0.8278648999985307,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,1259.9918807000504,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
